"record_id","f_name","signature","other_field","other_2","consent_complete","no_crypt_instrument_tag","no_crypt_instrument_tag_2","demo_complete","some_text_field","unencrypted_notes","invalid_survey_options_complete"
1,"Should be encrypted","Should be encrypted
Should be encrypted
Should be encrypted","Should not be encrypted",1,2,"Should not be encrypted","Should not be encrypted",2,"Setting this form for encryption should not be possible without modifying survey options","",2
2,"Encrypted","Encrypted
Encrypted
Encrypted
Encrypted","Not Encrypted",0,2,"Not encrypted","Not encrypted",2,"Some text","",2
3,"ssssss","sssssssss","ssssss",1,2,"ssssssssssss","sssssssssssss",2,"aaaaaaaaaa","aaaaaaaa
aaaaaaaaaaaa
aaaaaaaaaaaa",2
